B2,PA14_54840 ? / ? PA14_54850,intergenic,#N/A,#N/A,0.013,0.091,#N/A,#N/A
B2,PA14_62050 ? / ? PA14_62060,intergenic,0.508,0.452,0.462,0.554,0.467,0.48
B2,PA14_63460 ?,noncoding (58/92 nt),#N/A,#N/A,0.024,#N/A,#N/A,#N/A
B2,PA14_20500 ? / ? PA14_20510,intergenic,#N/A,#N/A,#N/A,0.039,#N/A,#N/A
B2,PA14_30720 ? / ? PA14_30730,intergenic,#N/A,#N/A,#N/A,0.014,#N/A,#N/A
B2,PA14_54840 ? / ? PA14_54850,intergenic,#N/A,#N/A,0.013,0.091,#N/A,#N/A
B2,PA14_55637 ? / ? sbcD,intergenic,0.097,0.064,0.06,0.052,0.057,0.063
B2,PA14_62050 ? / ? PA14_62060,intergenic,0.508,0.452,0.462,0.554,0.467,0.48
B2,PA14_41320 ? / ? PA14_41330,intergenic,#N/A,#N/A,#N/A,#N/A,0.047,#N/A
B2,PA14_62050 ? / ? PA14_62060,intergenic,0.508,0.452,0.462,0.554,0.467,0.48
B2,PA14_62050 ? / ? PA14_62060,intergenic,0.508,0.452,0.462,0.554,0.467,0.48
B2,PA14_01660 ? / ? PA14_01670,intergenic,1,1,1,1,1,1
B2,pyrB ?,coding (571?573/1005 nt),0.01,#N/A,#N/A,#N/A,#N/A,#N/A
B2,sth ?,coding (450/1395 nt),0.042,#N/A,#N/A,#N/A,#N/A,#N/A
B2,prs ?,coding (525/942 nt),0.03,#N/A,0.028,0.017,#N/A,#N/A
B2,prs ?,coding (526/942 nt),0.029,#N/A,0.027,0.016,#N/A,#N/A
B2,pyrQ ?,L220M (CTG?ATG) ,0.029,#N/A,0.014,0.028,#N/A,#N/A
B2,pyrQ ?,R445S (CGC?AGC) ,0.026,#N/A,#N/A,#N/A,#N/A,#N/A
B2,thyA ? / ? PA14_04490,intergenic,#N/A,0.033,#N/A,#N/A,#N/A,#N/A
B2,tpm ?,H113R (CAC?CGC) ,#N/A,0.033,#N/A,#N/A,#N/A,#N/A
B2,nrdA ?,T151A (ACC?GCC) ,#N/A,1,1,1,1,1
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,codB ? / ? PA14_05740,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,dhT ?,coding (1359/1440 nt),#N/A,#N/A,0.006,#N/A,#N/A,#N/A
B2,dhT ?,coding (1359/1440 nt),#N/A,#N/A,0.006,#N/A,#N/A,#N/A
B2,dhT ?,coding (1358/1440 nt),#N/A,#N/A,0.006,#N/A,#N/A,#N/A
B2,PA14_12490 ? / ? PA14_12530,intergenic,#N/A,#N/A,0.805,0.541,0.809,0.466
B2,guaB ?,I464V (ATC?GTC) ,#N/A,#N/A,0.028,0.062,0.03,#N/A
B2,adk ? / ? PA14_16710,intergenic,#N/A,#N/A,0.016,0.02,#N/A,#N/A
B2,adk ? / ? PA14_16710,intergenic,#N/A,#N/A,0.016,0.02,#N/A,#N/A
B2,pyrH ?,coding (650/738 nt),#N/A,#N/A,0.005,#N/A,#N/A,#N/A
B2,prs ?,N10S (AAC?AGC) ,#N/A,#N/A,0.02,#N/A,#N/A,#N/A
B2,ppx ?,coding (1112/1521 nt),#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,spoT ?,coding (67/2106 nt),#N/A,#N/A,0.006,#N/A,#N/A,#N/A
B2,purU2 ?,coding (589/858 nt),#N/A,#N/A,0.006,#N/A,#N/A,#N/A
B2,pyrQ ?,L220M (CTG?ATG)  ‡,0.029,#N/A,0.014,0.028,#N/A,#N/A
B2,pyrQ ?,L220R (CTG?CGG)  ‡,#N/A,#N/A,0.014,0.027,#N/A,#N/A
B2,pyrC ?,G39S (GGC?AGC) ,#N/A,#N/A,#N/A,0.061,#N/A,#N/A
B2,amaB ?,L425Q (CTG?CAG) ,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_12490 ? / ? PA14_12530,intergenic,#N/A,#N/A,0.805,0.541,0.809,0.466
B2,guaB ?,I464V (ATC?GTC) ,#N/A,#N/A,0.028,0.062,0.03,#N/A
B2,purB ?,V113A (GTC?GCC) ,#N/A,#N/A,#N/A,0.039,#N/A,#N/A
B2,trxB1 ?,L212P (CTG?CCG) ,#N/A,#N/A,#N/A,0.169,0.264,0.351
B2,nrdA ? / ? nrdB,intergenic,#N/A,#N/A,#N/A,0.031,#N/A,#N/A
B2,nrdA ? / ? nrdB,intergenic,#N/A,#N/A,#N/A,0.031,#N/A,#N/A
B2,nrdA ? / ? nrdB,intergenic,#N/A,#N/A,#N/A,0.03,#N/A,#N/A
B2,nrdA ? / ? nrdB,intergenic,#N/A,#N/A,#N/A,0.029,#N/A,#N/A
B2,trxB2 ?,V51V (GTC?GTG) ,#N/A,#N/A,#N/A,0.013,#N/A,#N/A
B2,prs ?,coding (525/942 nt),0.03,#N/A,0.028,0.017,#N/A,#N/A
B2,prs ?,coding (526/942 nt),0.029,#N/A,0.027,0.016,#N/A,#N/A
B2,pyrE ?,A86A (GCC?GCT) ,#N/A,#N/A,#N/A,0.051,#N/A,#N/A
B2,pyrQ ?,L220M (CTG?ATG)  ‡,0.029,#N/A,0.014,0.028,#N/A,#N/A
B2,pyrQ ?,L220R (CTG?CGG)  ‡,#N/A,#N/A,0.014,0.027,#N/A,#N/A
B2,PA14_01660 ? / ? PA14_01670,intergenic,#N/A,#N/A,#N/A,#N/A,0.014,0.014
B2,guaB ?,A8A (GCC?GCT) ,#N/A,#N/A,#N/A,#N/A,0.027,#N/A
B2,trxB1 ?,L212P (CTG?CCG) ,#N/A,#N/A,#N/A,0.169,0.264,0.351
B2,dgt ? / ? PA14_49850,intergenic,#N/A,#N/A,#N/A,#N/A,0.163,0.244
B2,carB ?,I660M (ATC?ATG) ,#N/A,#N/A,#N/A,#N/A,0.023,#N/A
B2,spoT ?,coding (84?86/2106 nt),#N/A,#N/A,#N/A,#N/A,0.117,#N/A
B2,PA14_12490 ? / ? PA14_12530,intergenic,#N/A,#N/A,0.805,0.541,0.809,0.466
B2,pyrC ?,coding (325?328/1047 nt),#N/A,#N/A,#N/A,#N/A,#N/A,0.026
B2,trxB1 ?,L212P (CTG?CCG) ,#N/A,#N/A,#N/A,0.169,0.264,0.351
B2,dgt ? / ? PA14_49850,intergenic,#N/A,#N/A,#N/A,#N/A,0.163,0.244
B2,PA14_00490 ?,S207S (AGT?AGC) ,1,1,1,1,1,1
B2,PA14_00490 ?,R208R (CGG?CGA) ,1,1,1,1,1,1
B2,PA14_07040 ?,coding (316?321/420 nt),0.053,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_13530 ? / ? PA14_13560,intergenic,0.011,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_20050 ?,coding (598?601/1356 nt),0.023,#N/A,#N/A,#N/A,#N/A,#N/A
B2,mttC ?,coding (689/804 nt),0.035,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_33770 ?,G80R (GGG?AGG) ,0.034,#N/A,#N/A,#N/A,#N/A,#N/A
B2,pscL ?,A44A (GCG?GCC) ,1,1,1,1,1,1
B2,pscR ?,coding (534?536/654 nt),0.018,#N/A,#N/A,#N/A,#N/A,#N/A
B2,secB ?,A132A (GCG?GCA) ,0.043,0.14,#N/A,#N/A,#N/A,#N/A
B2,PA14_55450 ?,A189A (GCC?GCA) ,#N/A,0.023,#N/A,#N/A,#N/A,#N/A
B2,PA14_55450 ?,Y187D (TAC?GAC) ,#N/A,0.025,#N/A,#N/A,#N/A,#N/A
B2,PA14_55850 ?,L53M (CTG?ATG) ,#N/A,0.027,#N/A,#N/A,#N/A,#N/A
B2,PA14_55920 ?,coding (51/1251 nt),#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B2,PA14_58900 ? / ? PA14_58910,intergenic,#N/A,0.026,#N/A,#N/A,#N/A,#N/A
B2,PA14_58900 ? / ? PA14_58910,intergenic,#N/A,0.025,#N/A,#N/A,#N/A,#N/A
B2,PA14_65750 ? / ? PA14_65760,intergenic,#N/A,0.023,0.01,#N/A,0.05,#N/A
B2,secB ?,A132A (GCG?GCA) ,0.043,0.14,#N/A,#N/A,#N/A,#N/A
B2,PA14_10340 ?,coding (2018/2160 nt),#N/A,#N/A,0.005,#N/A,#N/A,#N/A
B2,PA14_13530 ?,R50R (CGC?CGT) ,#N/A,#N/A,0.145,0.427,0.705,0.421
B2,xcpS ?,A22V (GCG?GTG) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,mttC ?,coding (83/804 nt),#N/A,#N/A,0.023,#N/A,#N/A,#N/A
B2,mttC ?,coding (82/804 nt),#N/A,#N/A,0.022,#N/A,#N/A,#N/A
B2,pcrD ?,coding (1002/2121 nt),#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,pcrD ?,L334Q (CTG?CAG)  ‡,#N/A,#N/A,0.017,#N/A,#N/A,#N/A
B2,pcrD ?,L334M (CTG?ATG)  ‡,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,pcrD ?,D333E (GAC?GAG)  ‡,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,pcrD ?,coding (994/2121 nt),#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,pcrD ?,S331S (TCC?TCG) ,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,pcrD ?,S331C (TCC?TGC) ,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,pcrD ?,S331T (TCC?ACC) ,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,popN ? / ? pscN,intergenic,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,pscU ? / ? PA14_42670,intergenic,#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,lepA ?,L337Q (CTG?CAG) ,#N/A,#N/A,0.014,0.014,#N/A,#N/A
B2,PA14_55440 ?,V146V (GTG?GTC) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_55440 ?,V146L (GTG?CTG) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_55530 ?,L148R (CTG?CGG) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_55530 ?,coding (566/642 nt),#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_55530 ?,G190* (GGA?TGA) ,#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_55530 ?,coding (570/642 nt),#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_55530 ?,L191L (CTG?CTC) ,#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_55530 ?,E192Q (GAG?CAG) ,#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_55530 ?,coding (577/642 nt),#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_55530 ?,S194R (AGC?CGC) ,#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_55530 ?,coding (583/642 nt),#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_58900 ?,A457S (GCC?TCC) ,#N/A,#N/A,0.01,0.02,#N/A,#N/A
B2,PA14_65750 ? / ? PA14_65760,intergenic,#N/A,0.023,0.01,#N/A,0.05,#N/A
B2,PA14_65750 ? / ? PA14_65760,intergenic,#N/A,#N/A,0.009,#N/A,0.049,#N/A
B2,PA14_68820 ?,coding (238/1785 nt),#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_68820 ?,E80A (GAG?GCG) ,#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_68820 ?,coding (244/1785 nt),#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_68820 ?,A82V (GCC?GTC) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_70740 ?,coding (294/456 nt),#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,Q98L (CAG?CTG) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,A97P (GCG?CCG)  ‡,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,G96G (GGA?GGG)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_70740 ?,Q95H (CAG?CAT) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,Q95P (CAG?CCG) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,A94V (GCC?GTC) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,A94P (GCC?CCC) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,coding (277/456 nt),#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_70740 ?,A92A (GCA?GCC) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_10340 ?,W593R (TGG?CGG) ,#N/A,#N/A,#N/A,0.039,#N/A,#N/A
B2,PA14_13530 ?,R50R (CGC?CGT) ,#N/A,#N/A,0.145,0.427,0.705,0.421
B2,yajC ?,E51E (GAA?GAG) ,#N/A,#N/A,#N/A,0.027,#N/A,#N/A
B2,flgN ?,M1T (ATG?ACG)  †,#N/A,#N/A,#N/A,0.033,#N/A,#N/A
B2,xcpW ?,coding (703/714 nt),#N/A,#N/A,#N/A,0.017,#N/A,#N/A
B2,PA14_40230 ?,I374T (ATC?ACC) ,#N/A,#N/A,#N/A,0.035,#N/A,#N/A
B2,pscC ?,D255D (GAC?GAT) ,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,pscB ?,L92* (TTG?TAG)  ‡,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,pscB ?,L91L (CTG?CTA)  ‡,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,pscB ?,L91Q (CTG?CAG) ,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,popN ?,R65H (CGC?CAC) ,#N/A,#N/A,#N/A,0.141,#N/A,#N/A
B2,pscN ?,G173A (GGC?GCC) ,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,pscO ?,R68* (CGA?TGA) ,#N/A,#N/A,#N/A,0.104,#N/A,#N/A
B2,PA14_55470 ?,A92V (GCG?GTG) ,#N/A,#N/A,#N/A,0.035,#N/A,#N/A
B2,PA14_58900 ?,A457S (GCC?TCC) ,#N/A,#N/A,0.01,0.02,#N/A,#N/A
B2,PA14_58900 ?,W668R (TGG?CGG)  ‡,#N/A,#N/A,#N/A,0.044,#N/A,#N/A
B2,PA14_58900 ?,W668* (TGG?TAG)  ‡,#N/A,#N/A,#N/A,0.043,#N/A,#N/A
B2,PA14_13530 ?,R50R (CGC?CGT) ,#N/A,#N/A,0.145,0.427,0.705,0.421
B2,secD ?,coding (1170/1863 nt),#N/A,#N/A,#N/A,#N/A,0.027,#N/A
B2,secD ?,coding (1171/1863 nt),#N/A,#N/A,#N/A,#N/A,0.027,#N/A
B2,PA14_17510 ?,L33P (CTG?CCG) ,#N/A,#N/A,#N/A,#N/A,0.047,#N/A
B2,pscN ?,L105P (CTC?CCC) ,#N/A,#N/A,#N/A,#N/A,0.053,#N/A
B2,pscN ?,G106E (GGG?GAG) ,#N/A,#N/A,#N/A,#N/A,0.051,#N/A
B2,PA14_55430 ?,coding (223?237/1215 nt),#N/A,#N/A,#N/A,#N/A,0.025,#N/A
B2,PA14_55470 ?,A363G (GCC?GGC)  ‡,#N/A,#N/A,#N/A,#N/A,0.036,#N/A
B2,PA14_55470 ?,P362P (CCG?CCC)  ‡,#N/A,#N/A,#N/A,#N/A,0.037,#N/A
B2,PA14_55470 ?,P362A (CCG?GCG) ,#N/A,#N/A,#N/A,#N/A,0.037,#N/A
B2,PA14_55470 ?,coding (885?938/1143 nt),#N/A,#N/A,#N/A,#N/A,0.03,#N/A
B2,PA14_65750 ? / ? PA14_65760,intergenic,#N/A,0.023,0.01,#N/A,0.05,#N/A
B2,PA14_65750 ? / ? PA14_65760,intergenic,#N/A,#N/A,0.009,#N/A,0.049,#N/A
B2,PA14_13530 ?,R50R (CGC?CGT) ,#N/A,#N/A,0.145,0.427,0.705,0.421
B2,pscL ?,E41A (GAG?GCG) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.04
B2,pscL ?,E41* (GAG?TAG) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.041
B2,pscH ?,E39A (GAG?GCG) ,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,pscH ?,E39* (GAG?TAG) ,#N/A,#N/A,#N/A,0.026,#N/A,#N/A
B2,fabG ?,coding (718/753 nt),0.031,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_10920 ? / ? PA14_10940,intergenic,1,1,1,1,1,1
B2,PA14_10920 ? / ? PA14_10940,intergenic,1,1,1,1,1,1
B2,PA14_16390 ?,S350Y (TCC?TAC) ,0.039,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_19640 ? / ? PA14_19650,intergenic,0.035,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_27180 ? / ? PA14_27190,intergenic,1,1,1,1,1,1
B2,PA14_27180 ? / ? PA14_27190,intergenic,1,1,1,1,1,1
B2,PA14_28340 ?,coding (603/900 nt),0.033,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_31850 ?,coding (207?210/1434 nt),0.056,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_34320 ?,N373D (AAC?GAC) ,1,1,1,1,1,1
B2,PA14_34320 ?,K369E (AAG?GAG) ,1,1,1,1,1,1
B2,PA14_34320 ?,K359E (AAG?GAG) ,1,1,1,1,1,1
B2,PA14_40840 ? / ? PA14_40850,intergenic,1,1,1,1,1,1
B2,PA14_43180 ? / ? PA14_43190,intergenic,0.181,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_47370 ?,I88L (ATA?TTA)  ‡,0.05,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_47370 ?,I88K (ATA?AAA)  ‡,0.056,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_47370 ?,I88I (ATA?ATT)  ‡,0.057,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_49070 ?,coding (70/1182 nt),0.064,#N/A,#N/A,#N/A,#N/A,#N/A
B2,dinG ?,coding (864/2145 nt),0.029,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_51650 ?,T254T (ACT?ACC) ,0.202,0.228,0.188,0.224,0.252,0.223
B2,PA14_53110 ?,A165A (GCG?GCC) ,1,1,1,1,1,1
B2,PA14_53110 ?,A208A (GCG?GCC) ,1,1,1,1,1,1
B2,PA14_58990 ?,?82A (GNC?GCC) ,1,1,1,1,1,1
B2,PA14_58990 ?,F87L (TTC?CTC) ,1,1,1,1,1,1
B2,PA14_58990 ?,P88A (CCC?GCC) ,1,1,1,1,1,1
B2,PA14_58990 ?,N89D (AAC?GAC) ,1,1,1,1,1,1
B2,PA14_67440 ?,coding (228?230/1362 nt),0.012,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_68390 ? / ? PA14_68400,intergenic,1,#N/A,#N/A,1,#N/A,1
B2,PA14_13330 ?,H177R (CAC?CGC) ,#N/A,0.102,#N/A,#N/A,#N/A,#N/A
B2,fabG ?,L61L (CTG?CTC) ,#N/A,0.025,#N/A,#N/A,#N/A,#N/A
B2,PA14_29000 ?,coding (111?157/687 nt),#N/A,0.044,#N/A,#N/A,#N/A,#N/A
B2,PA14_51650 ?,T254T (ACT?ACC) ,0.202,0.228,0.188,0.224,0.252,0.223
B2,PA14_56370 ?,W174R (TGG?AGG) ,#N/A,0.053,#N/A,#N/A,#N/A,0.045
B2,hflX ?,L361Q (CTG?CAG) ,#N/A,0.042,0.009,#N/A,#N/A,#N/A
B2,PA14_00770 ?,coding (156/666 nt),#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_00770 ?,coding (77/666 nt),#N/A,#N/A,0.006,#N/A,#N/A,#N/A
B2,PA14_02530 ?,Y15C (TAC?TGC) ,#N/A,#N/A,0.09,0.294,0.148,0.466
B2,PA14_02930 ?,coding (1014/1044 nt),#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_02930 ?,coding (1022/1044 nt),#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_06300 ?,coding (227/444 nt),#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_09750 ?,V369I (GTC?ATC) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_11580 ?,coding (662/1170 nt),#N/A,#N/A,0.008,0.042,#N/A,#N/A
B2,PA14_11990 ? / ? proA,intergenic,#N/A,#N/A,0.864,0.541,0.757,0.455
B2,PA14_12150 ? / ? PA14_12160,intergenic,#N/A,#N/A,0.009,0.018,#N/A,#N/A
B2,PA14_13330 ?,G25G (GGC?GGA) ,#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_15580 ?,coding (807/2781 nt),#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_15580 ?,coding (1781/2781 nt),#N/A,#N/A,0.005,#N/A,#N/A,#N/A
B2,PA14_16360 ?,Y297* (TAC?TAA) ,#N/A,#N/A,0.011,#N/A,#N/A,#N/A
B2,PA14_16360 ?,Y297S (TAC?TCC) ,#N/A,#N/A,0.011,#N/A,#N/A,#N/A
B2,PA14_16360 ?,D295Y (GAC?TAC)  ‡,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_16360 ?,A294A (GCT?GCG)  ‡,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_18630 ?,I599V (ATC?GTC) ,#N/A,#N/A,0.03,#N/A,#N/A,0.046
B2,PA14_18630 ?,D594D (GAC?GAT) ,#N/A,#N/A,0.032,#N/A,#N/A,0.049
B2,PA14_19730 ?,coding (103/912 nt),#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_21870 ?,L291L (CTG?CTA) ,#N/A,#N/A,0.02,#N/A,#N/A,#N/A
B2,PA14_24390 ?,G38R (GGA?CGA)  ‡,#N/A,#N/A,0.018,0.044,#N/A,#N/A
B2,PA14_24390 ?,A37A (GCC?GCA)  ‡,#N/A,#N/A,0.018,0.045,#N/A,#N/A
B2,PA14_24390 ?,R36R (CGT?CGG) ,#N/A,#N/A,0.018,0.047,#N/A,#N/A
B2,PA14_24390 ?,R36P (CGT?CCT) ,#N/A,#N/A,0.018,0.047,#N/A,#N/A
B2,PA14_26485 ?,A143A (GCC?GCG) ,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,PA14_26485 ?,coding (1299/1461 nt),#N/A,#N/A,0.009,#N/A,#N/A,0.054
B2,PA14_26485 ?,coding (1308/1461 nt),#N/A,#N/A,0.009,#N/A,#N/A,0.053
B2,PA14_26930 ?,coding (1037/2007 nt),#N/A,#N/A,0.025,0.034,#N/A,#N/A
B2,PA14_26930 ?,coding (1038/2007 nt),#N/A,#N/A,0.025,0.035,#N/A,#N/A
B2,PA14_27180 ? / ? PA14_27190,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_27470 ? / ? htpX,intergenic,#N/A,#N/A,0.022,#N/A,#N/A,#N/A
B2,PA14_28340 ? / ? PA14_28350,intergenic,#N/A,#N/A,0.029,0.045,#N/A,#N/A
B2,PA14_28630 ?,A139V (GCG?GTG) ,#N/A,#N/A,0.075,#N/A,#N/A,#N/A
B2,PA14_29230 ?,F32Y (TTC?TAC) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_29340 ?,K251* (AAA?TAA) ,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,PA14_29340 ?,R212S (CGC?AGC)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_29340 ?,W211C (TGG?TGC)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_29340 ?,W211* (TGG?TAG)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_29340 ?,W211R (TGG?CGG)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_29340 ?,W210C (TGG?TGC)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_29340 ?,W210* (TGG?TAG)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_29340 ?,W210R (TGG?CGG)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_29340 ?,L209L (CTG?CTC)  ‡,#N/A,#N/A,0.016,#N/A,#N/A,#N/A
B2,PA14_29340 ?,L209R (CTG?CGG)  ‡,#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B2,PA14_30440 ?,coding (339/606 nt),#N/A,#N/A,0.011,#N/A,#N/A,#N/A
B2,PA14_30440 ?,coding (101/606 nt),#N/A,#N/A,0.075,#N/A,0.172,#N/A
B2,PA14_33610 ?,coding (3615/15450 nt),#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_33610 ?,L2468L (CTG?TTG) ,#N/A,#N/A,0.017,#N/A,#N/A,#N/A
B2,PA14_33610 ?,N2469D (AAC?GAC)  ‡,#N/A,#N/A,0.017,#N/A,#N/A,#N/A
B2,PA14_33610 ?,N2469T (AAC?ACC)  ‡,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,PA14_33610 ?,N2469K (AAC?AAG)  ‡,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,PA14_33610 ?,A2470S (GCC?TCC)  ‡,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,PA14_33610 ?,A2470V (GCC?GTC)  ‡,#N/A,#N/A,0.014,#N/A,#N/A,#N/A
B2,PA14_33610 ?,L3852L (CTG?CTT) ,#N/A,#N/A,0.024,#N/A,#N/A,#N/A
B2,PA14_33610 ?,K3853Q (AAG?CAG) ,#N/A,#N/A,0.021,#N/A,#N/A,#N/A
B2,PA14_34230 ?,S380G (AGC?GGC) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_34540 ?,coding (909/1410 nt),#N/A,#N/A,0.028,0.032,#N/A,#N/A
B2,PA14_43540 ?,L259L (CTG?CTC) ,#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_43620 ?,L110L (CTG?CTC) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_44590 ? / ? recR,intergenic,#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_45020 ?,A280S (GCG?TCG) ,#N/A,#N/A,0.012,#N/A,#N/A,#N/A
B2,PA14_45020 ?,L281R (CTG?CGG) ,#N/A,#N/A,0.011,#N/A,#N/A,#N/A
B2,PA14_45430 ?,L25L (CTG?CTA) ,#N/A,#N/A,0.018,#N/A,#N/A,#N/A
